GMM00010818,19470222,PRCP,45,,,E,
GMM00010818,19470223,PRCP,3,,,E,
GMM00010818,19470224,PRCP,28,,,E,
GMM00010818,19470225,PRCP,58,,,E,
GMM00010818,19470226,PRCP,0,,,E,
GMM00010818,19470227,PRCP,5,,,E,
GMM00010818,19470228,PRCP,8,,,E,
GMM00010818,19470201,SNWD,160,,,E,
GMM00010818,19470202,SNWD,160,,,E,
GMM00010818,19470203,SNWD,160,,,E,
GMM00010818,19470204,SNWD,150,,,E,
GMM00010818,19470205,SNWD,180,,,E,
GMM00010818,19470206,SNWD,200,,,E,
GMM00010818,19470207,SNWD,200,,,E,
GMM00010818,19470208,SNWD,200,,,E,
GMM00010818,19470209,SNWD,200,,,E,
GMM00010818,19470210,SNWD,190,,,E,
GMM00010818,19470211,SNWD,160,,,E,
GMM00010818,19470212,SNWD,130,,,E,
GMM00010818,19470213,SNWD,120,,,E,
GMM00010818,19470214,SNWD,120,,,E,
GMM00010818,19470215,SNWD,120,,,E,
GMM00010818,19470216,SNWD,120,,,E,
GMM00010818,19470217,SNWD,120,,,E,
GMM00010818,19470218,SNWD,120,,,E,
GMM00010818,19470219,SNWD,120,,,E,
GMM00010818,19470220,SNWD,120,,,E,
GMM00010818,19470221,SNWD,140,,,E,
GMM00010818,19470222,SNWD,100,,,E,
GMM00010818,19470223,SNWD,140,,,E,
GMM00010818,19470224,SNWD,140,,,E,
GMM00010818,19470225,SNWD,170,,,E,
GMM00010818,19470226,SNWD,230,,,E,
GMM00010818,19470227,SNWD,230,,,E,
GMM00010818,19470228,SNWD,230,,,E,
GMM00010818,19470301,TMAX,-38,,,E,
GMM00010818,19470302,TMAX,-32,,,E,
GMM00010818,19470303,TMAX,-29,,,E,
GMM00010818,19470304,TMAX,65,,,E,
GMM00010818,19470305,TMAX,71,,,E,
GMM00010818,19470306,TMAX,76,,,E,
GMM00010818,19470307,TMAX,55,,,E,
GMM00010818,19470308,TMAX,-22,,,E,
GMM00010818,19470309,TMAX,16,,,E,
GMM00010818,19470310,TMAX,44,,,E,
GMM00010818,19470311,TMAX,60,,,E,
GMM00010818,19470312,TMAX,42,,,E,
GMM00010818,19470313,TMAX,95,,,E,
GMM00010818,19470314,TMAX,92,,,E,
GMM00010818,19470315,TMAX,34,,,E,
GMM00010818,19470316,TMAX,73,,,E,
GMM00010818,19470317,TMAX,138,,,E,
GMM00010818,19470318,TMAX,152,,,E,
GMM00010818,19470319,TMAX,94,,,E,
GMM00010818,19470320,TMAX,59,,,E,
GMM00010818,19470321,TMAX,126,,,E,
GMM00010818,19470322,TMAX,143,,,E,
GMM00010818,19470323,TMAX,98,,,E,
GMM00010818,19470324,TMAX,68,,,E,
GMM00010818,19470325,TMAX,40,,,E,
GMM00010818,19470326,TMAX,-6,,,E,
GMM00010818,19470327,TMAX,98,,,E,
GMM00010818,19470328,TMAX,146,,,E,
GMM00010818,19470329,TMAX,177,,,E,
GMM00010818,19470330,TMAX,57,,,E,
GMM00010818,19470331,TMAX,88,,,E,
GMM00010818,19470301,TMIN,-102,,,E,
GMM00010818,19470302,TMIN,-116,,,E,
GMM00010818,19470303,TMIN,-105,,,E,
GMM00010818,19470304,TMIN,-76,,,E,
GMM00010818,19470305,TMIN,32,,,E,
GMM00010818,19470306,TMIN,16,,,E,
GMM00010818,19470307,TMIN,-61,,,E,
GMM00010818,19470308,TMIN,-81,,,E,
GMM00010818,19470309,TMIN,-64,,,E,
GMM00010818,19470310,TMIN,-38,,,E,
GMM00010818,19470311,TMIN,6,,,E,
GMM00010818,19470312,TMIN,7,,,E,
GMM00010818,19470313,TMIN,18,,,E,
GMM00010818,19470314,TMIN,34,,,E,
GMM00010818,19470315,TMIN,-45,,,E,
GMM00010818,19470316,TMIN,-50,,,E,
GMM00010818,19470317,TMIN,44,,,E,
GMM00010818,19470318,TMIN,80,,,E,
